code_1,code_2,count,name
27,43,1,AG24_28
83,203,1,AG24_28
103,78,1,AG24_28
119,402,1,AG24_28
198,239,1,AG24_28
218,61,1,AG24_28
266,266,1,AG24_28
299,495,1,AG24_28
301,301,1,AG24_28
365,72,1,AG24_28
375,444,1,AG24_28
406,188,1,AG24_28
439,410,1,AG24_28
455,254,1,AG24_28
480,297,1,AG24_28
480,358,1,AG24_28
488,328,1,AG24_28
503,294,1,AG24_28
511,410,1,AG24_28
580,451,1,AG24_28
611,241,1,AG24_28
99,208,1,AG24_29
124,293,1,AG24_29
125,79,1,AG24_29
140,116,1,AG24_29
158,299,1,AG24_29
164,273,1,AG24_29
192,214,1,AG24_29
263,331,1,AG24_29
373,179,1,AG24_29
383,246,1,AG24_29
497,120,1,AG24_29
519,329,1,AG24_29
538,309,1,AG24_29
558,172,1,AG24_29
154,528,1,AG24_30
316,214,1,AG24_30
12,43,1,AG24_37
60,144,1,AG24_37
84,232,1,AG24_37
104,52,1,AG24_37
181,133,1,AG24_37
190,5,1,AG24_37
227,39,1,AG24_37
337,310,1,AG24_37
357,473,1,AG24_37
454,52,1,AG24_37
490,274,1,AG24_37
544,330,1,AG24_37
595,349,1,AG24_37
604,338,1,AG24_37
75,363,1,AG24_38
122,159,1,AG24_38
135,361,1,AG24_38
137,121,1,AG24_38
150,360,1,AG24_38
181,404,1,AG24_38
184,443,1,AG24_38
226,44,1,AG24_38
226,293,1,AG24_38
241,124,1,AG24_38
254,207,1,AG24_38
268,152,1,AG24_38
309,42,1,AG24_38
351,282,1,AG24_38
394,489,1,AG24_38
395,467,1,AG24_38
458,440,1,AG24_38
462,239,1,AG24_38
497,387,1,AG24_38
500,45,1,AG24_38
546,485,1,AG24_38
585,10,1,AG24_38
585,31,1,AG24_38
597,464,1,AG24_38
41,253,1,AG24_39
70,270,1,AG24_39
77,367,1,AG24_39
102,278,1,AG24_39
110,236,1,AG24_39
168,418,1,AG24_39
169,15,1,AG24_39
179,265,1,AG24_39
189,344,1,AG24_39
190,163,1,AG24_39
228,541,1,AG24_39
281,472,1,AG24_39
284,57,1,AG24_39
295,116,1,AG24_39
325,230,1,AG24_39
331,286,1,AG24_39
333,74,1,AG24_39
356,98,1,AG24_39
363,479,1,AG24_39
369,495,1,AG24_39
386,15,1,AG24_39
412,173,1,AG24_39
445,173,1,AG24_39
457,74,1,AG24_39
458,82,1,AG24_39
503,241,1,AG24_39
505,152,1,AG24_39
507,27,1,AG24_39
513,64,1,AG24_39
532,19,1,AG24_39
551,22,1,AG24_39
604,472,1,AG24_39
238,506,1,AG24_46
255,362,1,AG24_46
378,288,1,AG24_46
8,293,1,AG24_47
33,82,1,AG24_47
47,293,1,AG24_47
50,186,1,AG24_47
92,264,1,AG24_47
95,103,1,AG24_47
111,264,1,AG24_47
112,537,1,AG24_47
118,17,1,AG24_47
136,190,1,AG24_47
167,76,1,AG24_47
190,22,1,AG24_47
311,60,1,AG24_47
343,103,1,AG24_47
369,152,1,AG24_47
380,4,1,AG24_47
386,328,1,AG24_47
427,103,1,AG24_47
477,114,1,AG24_47
511,301,1,AG24_47
553,87,1,AG24_47
578,230,1,AG24_47
41,265,1,AG24_48
47,397,1,AG24_48
79,182,1,AG24_48
80,264,1,AG24_48
81,221,1,AG24_48
87,510,1,AG24_48
97,411,1,AG24_48
108,293,1,AG24_48
110,172,1,AG24_48
137,198,1,AG24_48
155,474,1,AG24_48
174,3,1,AG24_48
190,120,1,AG24_48
207,315,1,AG24_48
229,54,1,AG24_48
237,239,1,AG24_48
285,341,1,AG24_48
376,157,1,AG24_48
406,325,1,AG24_48
411,120,1,AG24_48
449,472,1,AG24_48
500,408,1,AG24_48
503,84,1,AG24_48
503,184,1,AG24_48
504,281,1,AG24_48
